bainite_FoFo_375.log @ arthur-tud
2019-07-15T12:33:24

c0 = 3.855349e-02 (approx 0.86 wt.%)
T_C = 375.0 [oC]
total_time = 1000.0 [s]; n_time = 30800

fer1: structure = bcc; E = 1787.5852936460433 [J/mol]; type_D = 0 (comp.local)
      thermodynamical data: thermo/FoFo/TCFE9/fofo_cell_boundary/375-BCC.TXT
      z0 = -1.16 um; zn = -1.16 um; n = 10
aus1: structure = fcc; E = 0.0 [J/mol]; type_D = 0 (comp.local)
      thermodynamical data: thermo/FoFo/TCFE9/fofo_cell_boundary/375-FCC.TXT
      z0 = -1.16 um; zn = -0.39 um; n = 100
fer2: structure = bcc; E = 1787.5852936460433 [J/mol]; type_D = 0 (comp.local)
      thermodynamical data: thermo/FoFo/TCFE9/fofo_cell_boundary/375-BCC.TXT
      z0 = -0.39 um; zn = -0.39 um; n = 10
aus2: structure = fcc; E = 0.0 [J/mol]; type_D = 0 (comp.local)
      thermodynamical data: thermo/FoFo/TCFE9/fofo_cell_boundary/375-FCC.TXT
      z0 = -0.39 um; zn = 0.00 um; n = 100
int1: type_int = 3 (mobile.mmode)
int2: type_int = 3 (mobile.mmode)
int3: type_int = 3 (mobile.mmode)

17420: t=331.000, cavg*=0.985271, r_fer1=0, r_aus1=1.64368, r_fer2=0, r_aus2=6.65649
17440: t=332.000, cavg*=0.985269, r_fer1=0, r_aus1=1.64418, r_fer2=0, r_aus2=6.65854
17460: t=333.000, cavg*=0.985266, r_fer1=0, r_aus1=1.64467, r_fer2=0, r_aus2=6.66054
17480: t=334.000, cavg*=0.985263, r_fer1=0, r_aus1=1.64515, r_fer2=0, r_aus2=6.66251
17500: t=335.000, cavg*=0.985261, r_fer1=0, r_aus1=1.64562, r_fer2=0, r_aus2=6.66443
17520: t=336.000, cavg*=0.985258, r_fer1=0, r_aus1=1.64608, r_fer2=0, r_aus2=6.66632
17540: t=337.000, cavg*=0.985256, r_fer1=0, r_aus1=1.64653, r_fer2=0, r_aus2=6.66817
17560: t=338.000, cavg*=0.985253, r_fer1=0, r_aus1=1.64698, r_fer2=0, r_aus2=6.66998
17580: t=339.000, cavg*=0.985251, r_fer1=0, r_aus1=1.64741, r_fer2=0, r_aus2=6.67175
17600: t=340.000, cavg*=0.985249, r_fer1=0, r_aus1=1.64783, r_fer2=0, r_aus2=6.67349
17620: t=341.000, cavg*=0.985246, r_fer1=0, r_aus1=1.64825, r_fer2=0, r_aus2=6.67519
17640: t=342.000, cavg*=0.985244, r_fer1=0, r_aus1=1.64865, r_fer2=0, r_aus2=6.67686
17660: t=343.000, cavg*=0.985242, r_fer1=0, r_aus1=1.64905, r_fer2=0, r_aus2=6.67849
17680: t=344.000, cavg*=0.98524, r_fer1=0, r_aus1=1.64944, r_fer2=0, r_aus2=6.68009
17700: t=345.000, cavg*=0.985238, r_fer1=0, r_aus1=1.64982, r_fer2=0, r_aus2=6.68165
17720: t=346.000, cavg*=0.985236, r_fer1=0, r_aus1=1.6502, r_fer2=0, r_aus2=6.68318
17740: t=347.000, cavg*=0.985234, r_fer1=0, r_aus1=1.65056, r_fer2=0, r_aus2=6.68468
17760: t=348.000, cavg*=0.985232, r_fer1=0, r_aus1=1.65092, r_fer2=0, r_aus2=6.68615
17780: t=349.000, cavg*=0.98523, r_fer1=0, r_aus1=1.65127, r_fer2=0, r_aus2=6.68759
17800: t=350.000, cavg*=0.985228, r_fer1=0, r_aus1=1.65162, r_fer2=0, r_aus2=6.68899
17820: t=351.000, cavg*=0.985226, r_fer1=0, r_aus1=1.65195, r_fer2=0, r_aus2=6.69037
17840: t=352.000, cavg*=0.985224, r_fer1=0, r_aus1=1.65228, r_fer2=0, r_aus2=6.69172
17860: t=353.000, cavg*=0.985223, r_fer1=0, r_aus1=1.65261, r_fer2=0, r_aus2=6.69304
17880: t=354.000, cavg*=0.985221, r_fer1=0, r_aus1=1.65292, r_fer2=0, r_aus2=6.69434
17900: t=355.000, cavg*=0.985219, r_fer1=0, r_aus1=1.65323, r_fer2=0, r_aus2=6.69561
17920: t=356.000, cavg*=0.985218, r_fer1=0, r_aus1=1.65353, r_fer2=0, r_aus2=6.69685
17940: t=357.000, cavg*=0.985216, r_fer1=0, r_aus1=1.65383, r_fer2=0, r_aus2=6.69806
17960: t=358.000, cavg*=0.985214, r_fer1=0, r_aus1=1.65412, r_fer2=0, r_aus2=6.69925
17980: t=359.000, cavg*=0.985213, r_fer1=0, r_aus1=1.65441, r_fer2=0, r_aus2=6.70042
18000: t=360.000, cavg*=0.985211, r_fer1=0, r_aus1=1.65469, r_fer2=0, r_aus2=6.70156
18020: t=361.000, cavg*=0.98521, r_fer1=0, r_aus1=1.65496, r_fer2=0, r_aus2=6.70268
18040: t=362.000, cavg*=0.985208, r_fer1=0, r_aus1=1.65523, r_fer2=0, r_aus2=6.70377
18060: t=363.000, cavg*=0.985207, r_fer1=0, r_aus1=1.65549, r_fer2=0, r_aus2=6.70485
18080: t=364.000, cavg*=0.985206, r_fer1=0, r_aus1=1.65574, r_fer2=0, r_aus2=6.70589
18100: t=365.000, cavg*=0.985204, r_fer1=0, r_aus1=1.656, r_fer2=0, r_aus2=6.70692
18120: t=366.000, cavg*=0.985203, r_fer1=0, r_aus1=1.65624, r_fer2=0, r_aus2=6.70793
18140: t=367.000, cavg*=0.985202, r_fer1=0, r_aus1=1.65648, r_fer2=0, r_aus2=6.70891
18160: t=368.000, cavg*=0.9852, r_fer1=0, r_aus1=1.65672, r_fer2=0, r_aus2=6.70988
18180: t=369.000, cavg*=0.985199, r_fer1=0, r_aus1=1.65695, r_fer2=0, r_aus2=6.71082
18200: t=370.000, cavg*=0.985198, r_fer1=0, r_aus1=1.65718, r_fer2=0, r_aus2=6.71175
18220: t=371.000, cavg*=0.985197, r_fer1=0, r_aus1=1.6574, r_fer2=0, r_aus2=6.71265
18240: t=372.000, cavg*=0.985195, r_fer1=0, r_aus1=1.65761, r_fer2=0, r_aus2=6.71354
18260: t=373.000, cavg*=0.985194, r_fer1=0, r_aus1=1.65783, r_fer2=0, r_aus2=6.71441
18280: t=374.000, cavg*=0.985193, r_fer1=0, r_aus1=1.65803, r_fer2=0, r_aus2=6.71526
18300: t=375.000, cavg*=0.985192, r_fer1=0, r_aus1=1.65824, r_fer2=0, r_aus2=6.71609
18320: t=376.000, cavg*=0.985191, r_fer1=0, r_aus1=1.65844, r_fer2=0, r_aus2=6.71691
18340: t=377.000, cavg*=0.98519, r_fer1=0, r_aus1=1.65863, r_fer2=0, r_aus2=6.7177
18360: t=378.000, cavg*=0.985189, r_fer1=0, r_aus1=1.65882, r_fer2=0, r_aus2=6.71848
18380: t=379.000, cavg*=0.985188, r_fer1=0, r_aus1=1.65901, r_fer2=0, r_aus2=6.71925
18400: t=380.000, cavg*=0.985187, r_fer1=0, r_aus1=1.65919, r_fer2=0, r_aus2=6.72
18420: t=381.000, cavg*=0.985186, r_fer1=0, r_aus1=1.65937, r_fer2=0, r_aus2=6.72073
18440: t=382.000, cavg*=0.985185, r_fer1=0, r_aus1=1.65955, r_fer2=0, r_aus2=6.72145
18460: t=383.000, cavg*=0.985184, r_fer1=0, r_aus1=1.65972, r_fer2=0, r_aus2=6.72215
18480: t=384.000, cavg*=0.985183, r_fer1=0, r_aus1=1.65989, r_fer2=0, r_aus2=6.72284
18500: t=385.000, cavg*=0.985182, r_fer1=0, r_aus1=1.66005, r_fer2=0, r_aus2=6.72351
18520: t=386.000, cavg*=0.985181, r_fer1=0, r_aus1=1.66021, r_fer2=0, r_aus2=6.72417
18540: t=387.000, cavg*=0.985181, r_fer1=0, r_aus1=1.66037, r_fer2=0, r_aus2=6.72482
18560: t=388.000, cavg*=0.98518, r_fer1=0, r_aus1=1.66053, r_fer2=0, r_aus2=6.72545
18580: t=389.000, cavg*=0.985179, r_fer1=0, r_aus1=1.66068, r_fer2=0, r_aus2=6.72607
18600: t=390.000, cavg*=0.985178, r_fer1=0, r_aus1=1.66083, r_fer2=0, r_aus2=6.72667
18620: t=391.000, cavg*=0.985177, r_fer1=0, r_aus1=1.66097, r_fer2=0, r_aus2=6.72726
18640: t=392.000, cavg*=0.985177, r_fer1=0, r_aus1=1.66111, r_fer2=0, r_aus2=6.72784
18660: t=393.000, cavg*=0.985176, r_fer1=0, r_aus1=1.66125, r_fer2=0, r_aus2=6.72841
18680: t=394.000, cavg*=0.985175, r_fer1=0, r_aus1=1.66139, r_fer2=0, r_aus2=6.72897
18700: t=395.000, cavg*=0.985174, r_fer1=0, r_aus1=1.66152, r_fer2=0, r_aus2=6.72951
18720: t=396.000, cavg*=0.985174, r_fer1=0, r_aus1=1.66165, r_fer2=0, r_aus2=6.73005
18740: t=397.000, cavg*=0.985173, r_fer1=0, r_aus1=1.66178, r_fer2=0, r_aus2=6.73057
18760: t=398.000, cavg*=0.985172, r_fer1=0, r_aus1=1.6619, r_fer2=0, r_aus2=6.73108
18780: t=399.000, cavg*=0.985172, r_fer1=0, r_aus1=1.66203, r_fer2=0, r_aus2=6.73158
18800: t=400.000, cavg*=0.985171, r_fer1=0, r_aus1=1.66215, r_fer2=0, r_aus2=6.73207
18820: t=401.000, cavg*=0.98517, r_fer1=0, r_aus1=1.66226, r_fer2=0, r_aus2=6.73255
18840: t=402.000, cavg*=0.98517, r_fer1=0, r_aus1=1.66238, r_fer2=0, r_aus2=6.73301
18860: t=403.000, cavg*=0.985169, r_fer1=0, r_aus1=1.66249, r_fer2=0, r_aus2=6.73347
18880: t=404.000, cavg*=0.985169, r_fer1=0, r_aus1=1.6626, r_fer2=0, r_aus2=6.73392
18900: t=405.000, cavg*=0.985168, r_fer1=0, r_aus1=1.66271, r_fer2=0, r_aus2=6.73436
18920: t=406.000, cavg*=0.985167, r_fer1=0, r_aus1=1.66281, r_fer2=0, r_aus2=6.73479
18940: t=407.000, cavg*=0.985167, r_fer1=0, r_aus1=1.66292, r_fer2=0, r_aus2=6.73521
18960: t=408.000, cavg*=0.985166, r_fer1=0, r_aus1=1.66302, r_fer2=0, r_aus2=6.73563
18980: t=409.000, cavg*=0.985166, r_fer1=0, r_aus1=1.66312, r_fer2=0, r_aus2=6.73603
19000: t=410.000, cavg*=0.985165, r_fer1=0, r_aus1=1.66321, r_fer2=0, r_aus2=6.73643
19020: t=411.000, cavg*=0.985165, r_fer1=0, r_aus1=1.66331, r_fer2=0, r_aus2=6.73681
19040: t=412.000, cavg*=0.985164, r_fer1=0, r_aus1=1.6634, r_fer2=0, r_aus2=6.73719
19060: t=413.000, cavg*=0.985164, r_fer1=0, r_aus1=1.66349, r_fer2=0, r_aus2=6.73756
19080: t=414.000, cavg*=0.985163, r_fer1=0, r_aus1=1.66358, r_fer2=0, r_aus2=6.73793
19100: t=415.000, cavg*=0.985163, r_fer1=0, r_aus1=1.66367, r_fer2=0, r_aus2=6.73828
19120: t=416.000, cavg*=0.985162, r_fer1=0, r_aus1=1.66375, r_fer2=0, r_aus2=6.73863
19140: t=417.000, cavg*=0.985162, r_fer1=0, r_aus1=1.66384, r_fer2=0, r_aus2=6.73897
19160: t=418.000, cavg*=0.985161, r_fer1=0, r_aus1=1.66392, r_fer2=0, r_aus2=6.7393
19180: t=419.000, cavg*=0.985161, r_fer1=0, r_aus1=1.664, r_fer2=0, r_aus2=6.73963
19200: t=420.000, cavg*=0.985161, r_fer1=0, r_aus1=1.66408, r_fer2=0, r_aus2=6.73995
19220: t=421.000, cavg*=0.98516, r_fer1=0, r_aus1=1.66415, r_fer2=0, r_aus2=6.74026
19240: t=422.000, cavg*=0.98516, r_fer1=0, r_aus1=1.66423, r_fer2=0, r_aus2=6.74056
19260: t=423.000, cavg*=0.985159, r_fer1=0, r_aus1=1.6643, r_fer2=0, r_aus2=6.74086
19280: t=424.000, cavg*=0.985159, r_fer1=0, r_aus1=1.66437, r_fer2=0, r_aus2=6.74116
19300: t=425.000, cavg*=0.985159, r_fer1=0, r_aus1=1.66444, r_fer2=0, r_aus2=6.74144
19320: t=426.000, cavg*=0.985158, r_fer1=0, r_aus1=1.66451, r_fer2=0, r_aus2=6.74172
19340: t=427.000, cavg*=0.985158, r_fer1=0, r_aus1=1.66458, r_fer2=0, r_aus2=6.742
19360: t=428.000, cavg*=0.985158, r_fer1=0, r_aus1=1.66464, r_fer2=0, r_aus2=6.74227
19380: t=429.000, cavg*=0.985157, r_fer1=0, r_aus1=1.66471, r_fer2=0, r_aus2=6.74253
19400: t=430.000, cavg*=0.985157, r_fer1=0, r_aus1=1.66477, r_fer2=0, r_aus2=6.74279
19420: t=431.000, cavg*=0.985157, r_fer1=0, r_aus1=1.66483, r_fer2=0, r_aus2=6.74304
19440: t=432.000, cavg*=0.985156, r_fer1=0, r_aus1=1.66489, r_fer2=0, r_aus2=6.74329
19460: t=433.000, cavg*=0.985156, r_fer1=0, r_aus1=1.66495, r_fer2=0, r_aus2=6.74353
19480: t=434.000, cavg*=0.985156, r_fer1=0, r_aus1=1.66501, r_fer2=0, r_aus2=6.74376
19500: t=435.000, cavg*=0.985155, r_fer1=0, r_aus1=1.66507, r_fer2=0, r_aus2=6.744
19520: t=436.000, cavg*=0.985155, r_fer1=0, r_aus1=1.66512, r_fer2=0, r_aus2=6.74422
19540: t=437.000, cavg*=0.985155, r_fer1=0, r_aus1=1.66518, r_fer2=0, r_aus2=6.74444
19560: t=438.000, cavg*=0.985154, r_fer1=0, r_aus1=1.66523, r_fer2=0, r_aus2=6.74466
19580: t=439.000, cavg*=0.985154, r_fer1=0, r_aus1=1.66528, r_fer2=0, r_aus2=6.74487
19600: t=440.000, cavg*=0.985154, r_fer1=0, r_aus1=1.66533, r_fer2=0, r_aus2=6.74508
19620: t=441.000, cavg*=0.985154, r_fer1=0, r_aus1=1.66538, r_fer2=0, r_aus2=6.74528
19640: t=442.000, cavg*=0.985153, r_fer1=0, r_aus1=1.66543, r_fer2=0, r_aus2=6.74548
19660: t=443.000, cavg*=0.985153, r_fer1=0, r_aus1=1.66548, r_fer2=0, r_aus2=6.74568
19680: t=444.000, cavg*=0.985153, r_fer1=0, r_aus1=1.66553, r_fer2=0, r_aus2=6.74587
19700: t=445.000, cavg*=0.985153, r_fer1=0, r_aus1=1.66557, r_fer2=0, r_aus2=6.74606
19720: t=446.000, cavg*=0.985152, r_fer1=0, r_aus1=1.66562, r_fer2=0, r_aus2=6.74624
19740: t=447.000, cavg*=0.985152, r_fer1=0, r_aus1=1.66566, r_fer2=0, r_aus2=6.74642
19760: t=448.000, cavg*=0.985152, r_fer1=0, r_aus1=1.66571, r_fer2=0, r_aus2=6.74659
19780: t=449.000, cavg*=0.985152, r_fer1=0, r_aus1=1.66575, r_fer2=0, r_aus2=6.74676
19800: t=450.000, cavg*=0.985151, r_fer1=0, r_aus1=1.66579, r_fer2=0, r_aus2=6.74693
19820: t=451.000, cavg*=0.985151, r_fer1=0, r_aus1=1.66583, r_fer2=0, r_aus2=6.74709
19840: t=452.000, cavg*=0.985151, r_fer1=0, r_aus1=1.66587, r_fer2=0, r_aus2=6.74726
19860: t=453.000, cavg*=0.985151, r_fer1=0, r_aus1=1.66591, r_fer2=0, r_aus2=6.74741
19880: t=454.000, cavg*=0.985151, r_fer1=0, r_aus1=1.66594, r_fer2=0, r_aus2=6.74757
19900: t=455.000, cavg*=0.98515, r_fer1=0, r_aus1=1.66598, r_fer2=0, r_aus2=6.74772
19920: t=456.000, cavg*=0.98515, r_fer1=0, r_aus1=1.66602, r_fer2=0, r_aus2=6.74786
19940: t=457.000, cavg*=0.98515, r_fer1=0, r_aus1=1.66605, r_fer2=0, r_aus2=6.74801
19960: t=458.000, cavg*=0.98515, r_fer1=0, r_aus1=1.66609, r_fer2=0, r_aus2=6.74815
19980: t=459.000, cavg*=0.98515, r_fer1=0, r_aus1=1.66612, r_fer2=0, r_aus2=6.74829
20000: t=460.000, cavg*=0.985149, r_fer1=0, r_aus1=1.66616, r_fer2=0, r_aus2=6.74842
20020: t=461.000, cavg*=0.985149, r_fer1=0, r_aus1=1.66619, r_fer2=0, r_aus2=6.74856
20040: t=462.000, cavg*=0.985149, r_fer1=0, r_aus1=1.66622, r_fer2=0, r_aus2=6.74868
20060: t=463.000, cavg*=0.985149, r_fer1=0, r_aus1=1.66625, r_fer2=0, r_aus2=6.74881
20080: t=464.000, cavg*=0.985149, r_fer1=0, r_aus1=1.66628, r_fer2=0, r_aus2=6.74894
20100: t=465.000, cavg*=0.985149, r_fer1=0, r_aus1=1.66631, r_fer2=0, r_aus2=6.74906
20120: t=466.000, cavg*=0.985148, r_fer1=0, r_aus1=1.66634, r_fer2=0, r_aus2=6.74918
20140: t=467.000, cavg*=0.985148, r_fer1=0, r_aus1=1.66637, r_fer2=0, r_aus2=6.74929
20160: t=468.000, cavg*=0.985148, r_fer1=0, r_aus1=1.6664, r_fer2=0, r_aus2=6.74941
20180: t=469.000, cavg*=0.985148, r_fer1=0, r_aus1=1.66642, r_fer2=0, r_aus2=6.74952
20200: t=470.000, cavg*=0.985148, r_fer1=0, r_aus1=1.66645, r_fer2=0, r_aus2=6.74963
20220: t=471.000, cavg*=0.985148, r_fer1=0, r_aus1=1.66648, r_fer2=0, r_aus2=6.74973
20240: t=472.000, cavg*=0.985148, r_fer1=0, r_aus1=1.6665, r_fer2=0, r_aus2=6.74984
20260: t=473.000, cavg*=0.985147, r_fer1=0, r_aus1=1.66653, r_fer2=0, r_aus2=6.74994
20280: t=474.000, cavg*=0.985147, r_fer1=0, r_aus1=1.66655, r_fer2=0, r_aus2=6.75004
20300: t=475.000, cavg*=0.985147, r_fer1=0, r_aus1=1.66658, r_fer2=0, r_aus2=6.75014
20320: t=476.000, cavg*=0.985147, r_fer1=0, r_aus1=1.6666, r_fer2=0, r_aus2=6.75023
20340: t=477.000, cavg*=0.985147, r_fer1=0, r_aus1=1.66662, r_fer2=0, r_aus2=6.75033
20360: t=478.000, cavg*=0.985147, r_fer1=0, r_aus1=1.66665, r_fer2=0, r_aus2=6.75042
20380: t=479.000, cavg*=0.985147, r_fer1=0, r_aus1=1.66667, r_fer2=0, r_aus2=6.75051
20400: t=480.000, cavg*=0.985147, r_fer1=0, r_aus1=1.66669, r_fer2=0, r_aus2=6.7506
20420: t=481.000, cavg*=0.985146, r_fer1=0, r_aus1=1.66671, r_fer2=0, r_aus2=6.75068
20440: t=482.000, cavg*=0.985146, r_fer1=0, r_aus1=1.66673, r_fer2=0, r_aus2=6.75077
20460: t=483.000, cavg*=0.985146, r_fer1=0, r_aus1=1.66675, r_fer2=0, r_aus2=6.75085
20480: t=484.000, cavg*=0.985146, r_fer1=0, r_aus1=1.66677, r_fer2=0, r_aus2=6.75093
20500: t=485.000, cavg*=0.985146, r_fer1=0, r_aus1=1.66679, r_fer2=0, r_aus2=6.75101
20520: t=486.000, cavg*=0.985146, r_fer1=0, r_aus1=1.66681, r_fer2=0, r_aus2=6.75109
20540: t=487.000, cavg*=0.985146, r_fer1=0, r_aus1=1.66683, r_fer2=0, r_aus2=6.75116
20560: t=488.000, cavg*=0.985146, r_fer1=0, r_aus1=1.66685, r_fer2=0, r_aus2=6.75124
20580: t=489.000, cavg*=0.985146, r_fer1=0, r_aus1=1.66686, r_fer2=0, r_aus2=6.75131
20600: t=490.000, cavg*=0.985146, r_fer1=0, r_aus1=1.66688, r_fer2=0, r_aus2=6.75138
20620: t=491.000, cavg*=0.985145, r_fer1=0, r_aus1=1.6669, r_fer2=0, r_aus2=6.75145
20640: t=492.000, cavg*=0.985145, r_fer1=0, r_aus1=1.66691, r_fer2=0, r_aus2=6.75152
20660: t=493.000, cavg*=0.985145, r_fer1=0, r_aus1=1.66693, r_fer2=0, r_aus2=6.75158
20680: t=494.000, cavg*=0.985145, r_fer1=0, r_aus1=1.66695, r_fer2=0, r_aus2=6.75165
20700: t=495.000, cavg*=0.985145, r_fer1=0, r_aus1=1.66696, r_fer2=0, r_aus2=6.75171
20720: t=496.000, cavg*=0.985145, r_fer1=0, r_aus1=1.66698, r_fer2=0, r_aus2=6.75177
20740: t=497.000, cavg*=0.985145, r_fer1=0, r_aus1=1.66699, r_fer2=0, r_aus2=6.75183
20760: t=498.000, cavg*=0.985145, r_fer1=0, r_aus1=1.66701, r_fer2=0, r_aus2=6.75189
20780: t=499.000, cavg*=0.985145, r_fer1=0, r_aus1=1.66702, r_fer2=0, r_aus2=6.75195
20800: t=500.000, cavg*=0.985145, r_fer1=0, r_aus1=1.66704, r_fer2=0, r_aus2=6.75201
20820: t=501.000, cavg*=0.985145, r_fer1=0, r_aus1=1.66705, r_fer2=0, r_aus2=6.75206
20840: t=502.000, cavg*=0.985145, r_fer1=0, r_aus1=1.66706, r_fer2=0, r_aus2=6.75212
20860: t=503.000, cavg*=0.985145, r_fer1=0, r_aus1=1.66708, r_fer2=0, r_aus2=6.75217
20880: t=504.000, cavg*=0.985144, r_fer1=0, r_aus1=1.66709, r_fer2=0, r_aus2=6.75223
20900: t=505.000, cavg*=0.985144, r_fer1=0, r_aus1=1.6671, r_fer2=0, r_aus2=6.75228
20920: t=506.000, cavg*=0.985144, r_fer1=0, r_aus1=1.66711, r_fer2=0, r_aus2=6.75233
20940: t=507.000, cavg*=0.985144, r_fer1=0, r_aus1=1.66713, r_fer2=0, r_aus2=6.75238
20960: t=508.000, cavg*=0.985144, r_fer1=0, r_aus1=1.66714, r_fer2=0, r_aus2=6.75242
20980: t=509.000, cavg*=0.985144, r_fer1=0, r_aus1=1.66715, r_fer2=0, r_aus2=6.75247
21000: t=510.000, cavg*=0.985144, r_fer1=0, r_aus1=1.66716, r_fer2=0, r_aus2=6.75252
21020: t=511.000, cavg*=0.985144, r_fer1=0, r_aus1=1.66717, r_fer2=0, r_aus2=6.75256
21040: t=512.000, cavg*=0.985144, r_fer1=0, r_aus1=1.66718, r_fer2=0, r_aus2=6.75261
21060: t=513.000, cavg*=0.985144, r_fer1=0, r_aus1=1.66719, r_fer2=0, r_aus2=6.75265
21080: t=514.000, cavg*=0.985144, r_fer1=0, r_aus1=1.6672, r_fer2=0, r_aus2=6.75269
21100: t=515.000, cavg*=0.985144, r_fer1=0, r_aus1=1.66721, r_fer2=0, r_aus2=6.75273
21120: t=516.000, cavg*=0.985144, r_fer1=0, r_aus1=1.66722, r_fer2=0, r_aus2=6.75277
21140: t=517.000, cavg*=0.985144, r_fer1=0, r_aus1=1.66723, r_fer2=0, r_aus2=6.75281
21160: t=518.000, cavg*=0.985144, r_fer1=0, r_aus1=1.66724, r_fer2=0, r_aus2=6.75285
21180: t=519.000, cavg*=0.985144, r_fer1=0, r_aus1=1.66725, r_fer2=0, r_aus2=6.75289
21200: t=520.000, cavg*=0.985144, r_fer1=0, r_aus1=1.66726, r_fer2=0, r_aus2=6.75293
21220: t=521.000, cavg*=0.985143, r_fer1=0, r_aus1=1.66727, r_fer2=0, r_aus2=6.75296
21240: t=522.000, cavg*=0.985143, r_fer1=0, r_aus1=1.66728, r_fer2=0, r_aus2=6.753
21260: t=523.000, cavg*=0.985143, r_fer1=0, r_aus1=1.66729, r_fer2=0, r_aus2=6.75303
21280: t=524.000, cavg*=0.985143, r_fer1=0, r_aus1=1.6673, r_fer2=0, r_aus2=6.75307
21300: t=525.000, cavg*=0.985143, r_fer1=0, r_aus1=1.66731, r_fer2=0, r_aus2=6.7531
21320: t=526.000, cavg*=0.985143, r_fer1=0, r_aus1=1.66731, r_fer2=0, r_aus2=6.75313
21340: t=527.000, cavg*=0.985143, r_fer1=0, r_aus1=1.66732, r_fer2=0, r_aus2=6.75317
21360: t=528.000, cavg*=0.985143, r_fer1=0, r_aus1=1.66733, r_fer2=0, r_aus2=6.7532
21380: t=529.000, cavg*=0.985143, r_fer1=0, r_aus1=1.66734, r_fer2=0, r_aus2=6.75323
21400: t=530.000, cavg*=0.985143, r_fer1=0, r_aus1=1.66734, r_fer2=0, r_aus2=6.75326
21420: t=531.000, cavg*=0.985143, r_fer1=0, r_aus1=1.66735, r_fer2=0, r_aus2=6.75329
21440: t=532.000, cavg*=0.985143, r_fer1=0, r_aus1=1.66736, r_fer2=0, r_aus2=6.75332
21460: t=533.000, cavg*=0.985143, r_fer1=0, r_aus1=1.66736, r_fer2=0, r_aus2=6.75334
21480: t=534.000, cavg*=0.985143, r_fer1=0, r_aus1=1.66737, r_fer2=0, r_aus2=6.75337
21500: t=535.000, cavg*=0.985143, r_fer1=0, r_aus1=1.66738, r_fer2=0, r_aus2=6.7534
21520: t=536.000, cavg*=0.985143, r_fer1=0, r_aus1=1.66738, r_fer2=0, r_aus2=6.75342
21540: t=537.000, cavg*=0.985143, r_fer1=0, r_aus1=1.66739, r_fer2=0, r_aus2=6.75345
21560: t=538.000, cavg*=0.985143, r_fer1=0, r_aus1=1.6674, r_fer2=0, r_aus2=6.75347
21580: t=539.000, cavg*=0.985143, r_fer1=0, r_aus1=1.6674, r_fer2=0, r_aus2=6.7535
21600: t=540.000, cavg*=0.985143, r_fer1=0, r_aus1=1.66741, r_fer2=0, r_aus2=6.75352
21620: t=541.000, cavg*=0.985143, r_fer1=0, r_aus1=1.66741, r_fer2=0, r_aus2=6.75355
21640: t=542.000, cavg*=0.985143, r_fer1=0, r_aus1=1.66742, r_fer2=0, r_aus2=6.75357
21660: t=543.000, cavg*=0.985143, r_fer1=0, r_aus1=1.66743, r_fer2=0, r_aus2=6.75359
21680: t=544.000, cavg*=0.985143, r_fer1=0, r_aus1=1.66743, r_fer2=0, r_aus2=6.75361
21700: t=545.000, cavg*=0.985143, r_fer1=0, r_aus1=1.66744, r_fer2=0, r_aus2=6.75364
21720: t=546.000, cavg*=0.985143, r_fer1=0, r_aus1=1.66744, r_fer2=0, r_aus2=6.75366
21740: t=547.000, cavg*=0.985143, r_fer1=0, r_aus1=1.66745, r_fer2=0, r_aus2=6.75368
21760: t=548.000, cavg*=0.985143, r_fer1=0, r_aus1=1.66745, r_fer2=0, r_aus2=6.7537
21780: t=549.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66746, r_fer2=0, r_aus2=6.75372
21800: t=550.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66746, r_fer2=0, r_aus2=6.75374
21820: t=551.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66747, r_fer2=0, r_aus2=6.75376
21840: t=552.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66747, r_fer2=0, r_aus2=6.75378
21860: t=553.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66748, r_fer2=0, r_aus2=6.75379
21880: t=554.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66748, r_fer2=0, r_aus2=6.75381
21900: t=555.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66748, r_fer2=0, r_aus2=6.75383
21920: t=556.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66749, r_fer2=0, r_aus2=6.75385
21940: t=557.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66749, r_fer2=0, r_aus2=6.75386
21960: t=558.000, cavg*=0.985142, r_fer1=0, r_aus1=1.6675, r_fer2=0, r_aus2=6.75388
21980: t=559.000, cavg*=0.985142, r_fer1=0, r_aus1=1.6675, r_fer2=0, r_aus2=6.7539
22000: t=560.000, cavg*=0.985142, r_fer1=0, r_aus1=1.6675, r_fer2=0, r_aus2=6.75391
22020: t=561.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66751, r_fer2=0, r_aus2=6.75393
22040: t=562.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66751, r_fer2=0, r_aus2=6.75394
22060: t=563.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66752, r_fer2=0, r_aus2=6.75396
22080: t=564.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66752, r_fer2=0, r_aus2=6.75397
22100: t=565.000, cavg*=0.985142, r_fer1=0, r_aus1=1.66752, r_fer2=0, r_aus2=6.75398
