t mart aus1 fer1 aus2 fer2
1.978099e+01 3.529531e-02 3.920795e-02 3.670344e-05 6.144673e-02 3.686433e-05
1.978599e+01 3.529556e-02 3.920903e-02 3.670381e-05 6.145218e-02 3.686491e-05
1.979099e+01 3.529581e-02 3.921011e-02 3.670418e-05 6.145763e-02 3.686549e-05
1.979599e+01 3.529606e-02 3.921119e-02 3.670455e-05 6.146308e-02 3.686607e-05
1.980099e+01 3.529631e-02 3.921227e-02 3.670491e-05 6.146853e-02 3.686665e-05
1.980599e+01 3.529656e-02 3.921335e-02 3.670528e-05 6.147398e-02 3.686723e-05
1.981099e+01 3.529681e-02 3.921443e-02 3.670565e-05 6.147942e-02 3.686781e-05
1.981599e+01 3.529706e-02 3.921550e-02 3.670602e-05 6.148486e-02 3.686839e-05
1.982099e+01 3.529731e-02 3.921658e-02 3.670639e-05 6.149030e-02 3.686897e-05
1.982599e+01 3.529756e-02 3.921766e-02 3.670676e-05 6.149574e-02 3.686955e-05
1.983099e+01 3.529781e-02 3.921874e-02 3.670713e-05 6.150118e-02 3.687013e-05
1.983599e+01 3.529806e-02 3.921982e-02 3.670749e-05 6.150661e-02 3.687071e-05
1.984099e+01 3.529831e-02 3.922090e-02 3.670786e-05 6.151204e-02 3.687129e-05
1.984599e+01 3.529856e-02 3.922198e-02 3.670823e-05 6.151747e-02 3.687187e-05
1.985099e+01 3.529881e-02 3.922306e-02 3.670860e-05 6.152289e-02 3.687245e-05
1.985599e+01 3.529906e-02 3.922413e-02 3.670897e-05 6.152832e-02 3.687303e-05
1.986099e+01 3.529931e-02 3.922521e-02 3.670934e-05 6.153374e-02 3.687361e-05
1.986599e+01 3.529956e-02 3.922629e-02 3.670971e-05 6.153916e-02 3.687419e-05
1.987099e+01 3.529981e-02 3.922737e-02 3.671007e-05 6.154458e-02 3.687477e-05
1.987599e+01 3.530006e-02 3.922845e-02 3.671044e-05 6.154999e-02 3.687535e-05
1.988099e+01 3.530031e-02 3.922953e-02 3.671081e-05 6.155540e-02 3.687593e-05
1.988599e+01 3.530056e-02 3.923060e-02 3.671118e-05 6.156081e-02 3.687651e-05
1.989099e+01 3.530081e-02 3.923168e-02 3.671155e-05 6.156622e-02 3.687710e-05
1.989599e+01 3.530106e-02 3.923276e-02 3.671192e-05 6.157163e-02 3.687768e-05
1.990100e+01 3.530131e-02 3.923384e-02 3.671229e-05 6.157703e-02 3.687826e-05
1.990600e+01 3.530156e-02 3.923492e-02 3.671265e-05 6.158243e-02 3.687884e-05
1.991100e+01 3.530181e-02 3.923599e-02 3.671302e-05 6.158783e-02 3.687942e-05
1.991600e+01 3.530206e-02 3.923707e-02 3.671339e-05 6.159323e-02 3.688000e-05
1.992100e+01 3.530231e-02 3.923815e-02 3.671376e-05 6.159862e-02 3.688058e-05
1.992600e+01 3.530256e-02 3.923923e-02 3.671413e-05 6.160402e-02 3.688116e-05
1.993100e+01 3.530281e-02 3.924031e-02 3.671450e-05 6.160941e-02 3.688175e-05
1.993600e+01 3.530306e-02 3.924138e-02 3.671487e-05 6.161479e-02 3.688233e-05
1.994100e+01 3.530331e-02 3.924246e-02 3.671523e-05 6.162018e-02 3.688291e-05
1.994600e+01 3.530356e-02 3.924354e-02 3.671560e-05 6.162556e-02 3.688349e-05
1.995100e+01 3.530381e-02 3.924462e-02 3.671597e-05 6.163094e-02 3.688407e-05
1.995600e+01 3.530406e-02 3.924570e-02 3.671634e-05 6.163632e-02 3.688465e-05
1.996100e+01 3.530431e-02 3.924677e-02 3.671671e-05 6.164170e-02 3.688524e-05
1.996600e+01 3.530456e-02 3.924785e-02 3.671708e-05 6.164707e-02 3.688582e-05
1.997100e+01 3.530481e-02 3.924893e-02 3.671745e-05 6.165245e-02 3.688640e-05
1.997600e+01 3.530506e-02 3.925001e-02 3.671782e-05 6.165782e-02 3.688698e-05
1.998100e+01 3.530530e-02 3.925108e-02 3.671818e-05 6.166318e-02 3.688757e-05
1.998600e+01 3.530555e-02 3.925216e-02 3.671855e-05 6.166855e-02 3.688815e-05
1.999100e+01 3.530580e-02 3.925324e-02 3.671892e-05 6.167391e-02 3.688873e-05
1.999600e+01 3.530605e-02 3.925432e-02 3.671929e-05 6.167927e-02 3.688931e-05
2.000100e+01 3.530630e-02 3.925540e-02 3.671966e-05 6.168463e-02 3.688989e-05
2.000600e+01 3.530655e-02 3.925647e-02 3.672003e-05 6.168999e-02 3.689048e-05
2.001100e+01 3.530680e-02 3.925755e-02 3.672040e-05 6.169534e-02 3.689106e-05
2.001600e+01 3.530705e-02 3.925863e-02 3.672076e-05 6.170069e-02 3.689164e-05
2.002100e+01 3.530730e-02 3.925970e-02 3.672113e-05 6.170604e-02 3.689223e-05
2.002600e+01 3.530755e-02 3.926078e-02 3.672150e-05 6.171139e-02 3.689281e-05
2.003100e+01 3.530780e-02 3.926186e-02 3.672187e-05 6.171674e-02 3.689339e-05
2.003600e+01 3.530805e-02 3.926294e-02 3.672224e-05 6.172208e-02 3.689397e-05
2.004100e+01 3.530829e-02 3.926401e-02 3.672261e-05 6.172742e-02 3.689456e-05
2.004600e+01 3.530854e-02 3.926509e-02 3.672298e-05 6.173276e-02 3.689514e-05
2.005100e+01 3.530879e-02 3.926617e-02 3.672334e-05 6.173809e-02 3.689572e-05
2.005600e+01 3.530904e-02 3.926725e-02 3.672371e-05 6.174342e-02 3.689631e-05
2.006100e+01 3.530929e-02 3.926832e-02 3.672408e-05 6.174876e-02 3.689689e-05
2.006600e+01 3.530954e-02 3.926940e-02 3.672445e-05 6.175408e-02 3.689747e-05
2.007100e+01 3.530979e-02 3.927048e-02 3.672482e-05 6.175941e-02 3.689806e-05
2.007600e+01 3.531004e-02 3.927155e-02 3.672519e-05 6.176474e-02 3.689864e-05
2.008100e+01 3.531029e-02 3.927263e-02 3.672555e-05 6.177006e-02 3.689922e-05
2.008600e+01 3.531053e-02 3.927371e-02 3.672592e-05 6.177538e-02 3.689981e-05
2.009100e+01 3.531078e-02 3.927479e-02 3.672629e-05 6.178069e-02 3.690039e-05
2.009600e+01 3.531103e-02 3.927586e-02 3.672666e-05 6.178601e-02 3.690097e-05
2.010101e+01 3.531128e-02 3.927694e-02 3.672703e-05 6.179132e-02 3.690156e-05
2.010601e+01 3.531153e-02 3.927802e-02 3.672740e-05 6.179663e-02 3.690214e-05
2.011101e+01 3.531178e-02 3.927909e-02 3.672777e-05 6.180194e-02 3.690272e-05
2.011601e+01 3.531203e-02 3.928017e-02 3.672813e-05 6.180725e-02 3.690331e-05
2.012101e+01 3.531227e-02 3.928125e-02 3.672850e-05 6.181255e-02 3.690389e-05
2.012601e+01 3.531252e-02 3.928232e-02 3.672887e-05 6.181785e-02 3.690447e-05
2.013101e+01 3.531277e-02 3.928340e-02 3.672924e-05 6.182315e-02 3.690506e-05
2.013601e+01 3.531302e-02 3.928448e-02 3.672961e-05 6.182844e-02 3.690564e-05
2.014101e+01 3.531327e-02 3.928555e-02 3.672998e-05 6.183374e-02 3.690623e-05
2.014601e+01 3.531352e-02 3.928663e-02 3.673034e-05 6.183903e-02 3.690681e-05
2.015101e+01 3.531376e-02 3.928771e-02 3.673071e-05 6.184432e-02 3.690739e-05
2.015601e+01 3.531401e-02 3.928878e-02 3.673108e-05 6.184961e-02 3.690798e-05
2.016101e+01 3.531426e-02 3.928986e-02 3.673145e-05 6.185489e-02 3.690856e-05
2.016601e+01 3.531451e-02 3.929094e-02 3.673182e-05 6.186017e-02 3.690915e-05
2.017101e+01 3.531476e-02 3.929201e-02 3.673219e-05 6.186545e-02 3.690973e-05
2.017601e+01 3.531501e-02 3.929309e-02 3.673255e-05 6.187073e-02 3.691031e-05
2.018101e+01 3.531525e-02 3.929416e-02 3.673292e-05 6.187601e-02 3.691090e-05
2.018601e+01 3.531550e-02 3.929524e-02 3.673329e-05 6.188128e-02 3.691148e-05
2.019101e+01 3.531575e-02 3.929632e-02 3.673366e-05 6.188655e-02 3.691207e-05
2.019601e+01 3.531600e-02 3.929739e-02 3.673403e-05 6.189182e-02 3.691265e-05
2.020101e+01 3.531625e-02 3.929847e-02 3.673440e-05 6.189709e-02 3.691324e-05
2.020601e+01 3.531649e-02 3.929955e-02 3.673476e-05 6.190235e-02 3.691382e-05
2.021101e+01 3.531674e-02 3.930062e-02 3.673513e-05 6.190761e-02 3.691441e-05
2.021601e+01 3.531699e-02 3.930170e-02 3.673550e-05 6.191287e-02 3.691499e-05
2.022101e+01 3.531724e-02 3.930277e-02 3.673587e-05 6.191813e-02 3.691558e-05
2.022601e+01 3.531749e-02 3.930385e-02 3.673624e-05 6.192338e-02 3.691616e-05
2.023101e+01 3.531773e-02 3.930493e-02 3.673661e-05 6.192863e-02 3.691674e-05
2.023601e+01 3.531798e-02 3.930600e-02 3.673697e-05 6.193388e-02 3.691733e-05
2.024101e+01 3.531823e-02 3.930708e-02 3.673734e-05 6.193913e-02 3.691791e-05
2.024601e+01 3.531848e-02 3.930816e-02 3.673771e-05 6.194437e-02 3.691850e-05
2.025101e+01 3.531872e-02 3.930923e-02 3.673808e-05 6.194962e-02 3.691908e-05
2.025601e+01 3.531897e-02 3.931031e-02 3.673845e-05 6.195486e-02 3.691967e-05
2.026101e+01 3.531922e-02 3.931138e-02 3.673881e-05 6.196009e-02 3.692025e-05
2.026601e+01 3.531947e-02 3.931246e-02 3.673918e-05 6.196533e-02 3.692084e-05
2.027101e+01 3.531972e-02 3.931353e-02 3.673955e-05 6.197056e-02 3.692142e-05
2.027601e+01 3.531996e-02 3.931461e-02 3.673992e-05 6.197579e-02 3.692201e-05
2.028101e+01 3.532021e-02 3.931569e-02 3.674029e-05 6.198102e-02 3.692259e-05
2.028601e+01 3.532046e-02 3.931676e-02 3.674065e-05 6.198625e-02 3.692318e-05
2.029101e+01 3.532071e-02 3.931784e-02 3.674102e-05 6.199147e-02 3.692376e-05
2.029601e+01 3.532095e-02 3.931891e-02 3.674139e-05 6.199669e-02 3.692435e-05
2.030102e+01 3.532120e-02 3.931999e-02 3.674176e-05 6.200191e-02 3.692493e-05
2.030602e+01 3.532145e-02 3.932106e-02 3.674213e-05 6.200713e-02 3.692552e-05
2.031102e+01 3.532170e-02 3.932214e-02 3.674249e-05 6.201234e-02 3.692610e-05
2.031602e+01 3.532194e-02 3.932322e-02 3.674286e-05 6.201755e-02 3.692669e-05
2.032102e+01 3.532219e-02 3.932429e-02 3.674323e-05 6.202276e-02 3.692727e-05
2.032602e+01 3.532244e-02 3.932537e-02 3.674360e-05 6.202797e-02 3.692786e-05
2.033102e+01 3.532268e-02 3.932644e-02 3.674397e-05 6.203317e-02 3.692845e-05
2.033602e+01 3.532293e-02 3.932752e-02 3.674433e-05 6.203838e-02 3.692903e-05
2.034102e+01 3.532318e-02 3.932859e-02 3.674470e-05 6.204358e-02 3.692962e-05
2.034602e+01 3.532343e-02 3.932967e-02 3.674507e-05 6.204877e-02 3.693020e-05
2.035102e+01 3.532367e-02 3.933074e-02 3.674544e-05 6.205397e-02 3.693079e-05
2.035602e+01 3.532392e-02 3.933182e-02 3.674581e-05 6.205916e-02 3.693137e-05
2.036102e+01 3.532417e-02 3.933289e-02 3.674617e-05 6.206435e-02 3.693196e-05
2.036602e+01 3.532441e-02 3.933397e-02 3.674654e-05 6.206954e-02 3.693254e-05
2.037102e+01 3.532466e-02 3.933504e-02 3.674691e-05 6.207472e-02 3.693313e-05
2.037602e+01 3.532491e-02 3.933612e-02 3.674728e-05 6.207991e-02 3.693371e-05
2.038102e+01 3.532516e-02 3.933720e-02 3.674764e-05 6.208509e-02 3.693430e-05
2.038602e+01 3.532540e-02 3.933827e-02 3.674801e-05 6.209027e-02 3.693489e-05
2.039102e+01 3.532565e-02 3.933935e-02 3.674838e-05 6.209544e-02 3.693547e-05
2.039602e+01 3.532590e-02 3.934042e-02 3.674875e-05 6.210061e-02 3.693606e-05
2.040102e+01 3.532614e-02 3.934150e-02 3.674911e-05 6.210579e-02 3.693664e-05
2.040602e+01 3.532639e-02 3.934257e-02 3.674948e-05 6.211095e-02 3.693723e-05
2.041102e+01 3.532664e-02 3.934365e-02 3.674985e-05 6.211612e-02 3.693781e-05
2.041602e+01 3.532688e-02 3.934472e-02 3.675022e-05 6.212128e-02 3.693840e-05
2.042102e+01 3.532713e-02 3.934580e-02 3.675059e-05 6.212645e-02 3.693899e-05
2.042602e+01 3.532738e-02 3.934687e-02 3.675095e-05 6.213160e-02 3.693957e-05
2.043102e+01 3.532762e-02 3.934795e-02 3.675132e-05 6.213676e-02 3.694016e-05
2.043602e+01 3.532787e-02 3.934902e-02 3.675169e-05 6.214192e-02 3.694074e-05
2.044102e+01 3.532812e-02 3.935010e-02 3.675206e-05 6.214707e-02 3.694133e-05
2.044602e+01 3.532836e-02 3.935117e-02 3.675242e-05 6.215222e-02 3.694192e-05
2.045102e+01 3.532861e-02 3.935224e-02 3.675279e-05 6.215736e-02 3.694250e-05
2.045602e+01 3.532886e-02 3.935332e-02 3.675316e-05 6.216251e-02 3.694309e-05
2.046102e+01 3.532910e-02 3.935439e-02 3.675352e-05 6.216765e-02 3.694367e-05
2.046602e+01 3.532935e-02 3.935547e-02 3.675389e-05 6.217279e-02 3.694426e-05
2.047102e+01 3.532960e-02 3.935654e-02 3.675426e-05 6.217793e-02 3.694484e-05
2.047602e+01 3.532984e-02 3.935762e-02 3.675463e-05 6.218306e-02 3.694543e-05
2.048102e+01 3.533009e-02 3.935869e-02 3.675499e-05 6.218819e-02 3.694602e-05
2.048602e+01 3.533034e-02 3.935977e-02 3.675536e-05 6.219332e-02 3.694660e-05
2.049102e+01 3.533058e-02 3.936084e-02 3.675573e-05 6.219845e-02 3.694719e-05
2.049602e+01 3.533083e-02 3.936192e-02 3.675610e-05 6.220357e-02 3.694777e-05
2.050103e+01 3.533107e-02 3.936299e-02 3.675646e-05 6.220870e-02 3.694836e-05
2.050603e+01 3.533132e-02 3.936407e-02 3.675683e-05 6.221382e-02 3.694895e-05
2.051103e+01 3.533157e-02 3.936514e-02 3.675720e-05 6.221894e-02 3.694953e-05
2.051603e+01 3.533181e-02 3.936621e-02 3.675756e-05 6.222405e-02 3.695012e-05
2.052103e+01 3.533206e-02 3.936729e-02 3.675793e-05 6.222916e-02 3.695070e-05
2.052603e+01 3.533231e-02 3.936836e-02 3.675830e-05 6.223427e-02 3.695129e-05
2.053103e+01 3.533255e-02 3.936944e-02 3.675866e-05 6.223938e-02 3.695188e-05
2.053603e+01 3.533280e-02 3.937051e-02 3.675903e-05 6.224449e-02 3.695246e-05
2.054103e+01 3.533304e-02 3.937159e-02 3.675940e-05 6.224959e-02 3.695305e-05
2.054603e+01 3.533329e-02 3.937266e-02 3.675977e-05 6.225469e-02 3.695363e-05
2.055103e+01 3.533354e-02 3.937373e-02 3.676013e-05 6.225979e-02 3.695422e-05
2.055603e+01 3.533378e-02 3.937481e-02 3.676050e-05 6.226488e-02 3.695481e-05
2.056103e+01 3.533403e-02 3.937588e-02 3.676087e-05 6.226998e-02 3.695539e-05
2.056603e+01 3.533427e-02 3.937696e-02 3.676123e-05 6.227507e-02 3.695598e-05
2.057103e+01 3.533452e-02 3.937803e-02 3.676160e-05 6.228016e-02 3.695657e-05
2.057603e+01 3.533477e-02 3.937910e-02 3.676197e-05 6.228524e-02 3.695715e-05
2.058103e+01 3.533501e-02 3.938018e-02 3.676233e-05 6.229032e-02 3.695774e-05
2.058603e+01 3.533526e-02 3.938125e-02 3.676270e-05 6.229541e-02 3.695832e-05
2.059103e+01 3.533550e-02 3.938233e-02 3.676307e-05 6.230048e-02 3.695891e-05
2.059603e+01 3.533575e-02 3.938340e-02 3.676343e-05 6.230556e-02 3.695950e-05
2.060103e+01 3.533599e-02 3.938447e-02 3.676380e-05 6.231063e-02 3.696008e-05
2.060603e+01 3.533624e-02 3.938555e-02 3.676417e-05 6.231570e-02 3.696067e-05
2.061103e+01 3.533649e-02 3.938662e-02 3.676453e-05 6.232077e-02 3.696125e-05
2.061603e+01 3.533673e-02 3.938770e-02 3.676490e-05 6.232584e-02 3.696184e-05
2.062103e+01 3.533698e-02 3.938877e-02 3.676527e-05 6.233090e-02 3.696243e-05
2.062603e+01 3.533722e-02 3.938984e-02 3.676563e-05 6.233596e-02 3.696301e-05
2.063103e+01 3.533747e-02 3.939092e-02 3.676600e-05 6.234102e-02 3.696360e-05
2.063603e+01 3.533771e-02 3.939199e-02 3.676636e-05 6.234608e-02 3.696419e-05
2.064103e+01 3.533796e-02 3.939306e-02 3.676673e-05 6.235113e-02 3.696477e-05
2.064603e+01 3.533821e-02 3.939414e-02 3.676710e-05 6.235618e-02 3.696536e-05
2.065103e+01 3.533845e-02 3.939521e-02 3.676746e-05 6.236123e-02 3.696594e-05
2.065603e+01 3.533870e-02 3.939628e-02 3.676783e-05 6.236628e-02 3.696653e-05
2.066103e+01 3.533894e-02 3.939736e-02 3.676820e-05 6.237132e-02 3.696712e-05
2.066603e+01 3.533919e-02 3.939843e-02 3.676856e-05 6.237636e-02 3.696770e-05
2.067103e+01 3.533943e-02 3.939951e-02 3.676893e-05 6.238140e-02 3.696829e-05
2.067603e+01 3.533968e-02 3.940058e-02 3.676929e-05 6.238644e-02 3.696887e-05
2.068103e+01 3.533992e-02 3.940165e-02 3.676966e-05 6.239147e-02 3.696946e-05
2.068603e+01 3.534017e-02 3.940273e-02 3.677003e-05 6.239650e-02 3.697005e-05
2.069103e+01 3.534041e-02 3.940380e-02 3.677039e-05 6.240153e-02 3.697063e-05
2.069603e+01 3.534066e-02 3.940487e-02 3.677076e-05 6.240656e-02 3.697122e-05
2.070104e+01 3.534090e-02 3.940595e-02 3.677112e-05 6.241158e-02 3.697180e-05
2.070604e+01 3.534115e-02 3.940702e-02 3.677149e-05 6.241661e-02 3.697239e-05
2.071104e+01 3.534139e-02 3.940809e-02 3.677186e-05 6.242162e-02 3.697298e-05
2.071604e+01 3.534164e-02 3.940917e-02 3.677222e-05 6.242664e-02 3.697356e-05
2.072104e+01 3.534188e-02 3.941024e-02 3.677259e-05 6.243165e-02 3.697415e-05
2.072604e+01 3.534213e-02 3.941131e-02 3.677295e-05 6.243667e-02 3.697473e-05
2.073104e+01 3.534237e-02 3.941239e-02 3.677332e-05 6.244167e-02 3.697532e-05
2.073604e+01 3.534262e-02 3.941346e-02 3.677368e-05 6.244668e-02 3.697591e-05
2.074104e+01 3.534286e-02 3.941453e-02 3.677405e-05 6.245168e-02 3.697649e-05
2.074604e+01 3.534311e-02 3.941560e-02 3.677442e-05 6.245669e-02 3.697708e-05
2.075104e+01 3.534335e-02 3.941668e-02 3.677478e-05 6.246169e-02 3.697766e-05
2.075604e+01 3.534360e-02 3.941775e-02 3.677515e-05 6.246668e-02 3.697825e-05
2.076104e+01 3.534384e-02 3.941882e-02 3.677551e-05 6.247168e-02 3.697884e-05
2.076604e+01 3.534409e-02 3.941990e-02 3.677588e-05 6.247667e-02 3.697942e-05
2.077104e+01 3.534433e-02 3.942097e-02 3.677624e-05 6.248166e-02 3.698001e-05
2.077604e+01 3.534458e-02 3.942204e-02 3.677661e-05 6.248664e-02 3.698059e-05
2.078104e+01 3.534482e-02 3.942312e-02 3.677697e-05 6.249163e-02 3.698118e-05
2.078604e+01 3.534507e-02 3.942419e-02 3.677734e-05 6.249661e-02 3.698177e-05
2.079104e+01 3.534531e-02 3.942526e-02 3.677770e-05 6.250159e-02 3.698235e-05
2.079604e+01 3.534556e-02 3.942633e-02 3.677807e-05 6.250656e-02 3.698294e-05
2.080104e+01 3.534580e-02 3.942741e-02 3.677843e-05 6.251154e-02 3.698352e-05
2.080604e+01 3.534605e-02 3.942848e-02 3.677880e-05 6.251651e-02 3.698411e-05
2.081104e+01 3.534629e-02 3.942955e-02 3.677916e-05 6.252148e-02 3.698469e-05
2.081604e+01 3.534653e-02 3.943062e-02 3.677953e-05 6.252644e-02 3.698528e-05
2.082104e+01 3.534678e-02 3.943170e-02 3.677990e-05 6.253141e-02 3.698587e-05
2.082604e+01 3.534702e-02 3.943277e-02 3.678026e-05 6.253637e-02 3.698645e-05
2.083104e+01 3.534727e-02 3.943384e-02 3.678062e-05 6.254133e-02 3.698704e-05
2.083604e+01 3.534751e-02 3.943492e-02 3.678099e-05 6.254628e-02 3.698762e-05
2.084104e+01 3.534776e-02 3.943599e-02 3.678135e-05 6.255124e-02 3.698821e-05
2.084604e+01 3.534800e-02 3.943706e-02 3.678172e-05 6.255619e-02 3.698879e-05
2.085104e+01 3.534825e-02 3.943813e-02 3.678208e-05 6.256114e-02 3.698938e-05
2.085604e+01 3.534849e-02 3.943921e-02 3.678245e-05 6.256608e-02 3.698996e-05
2.086104e+01 3.534873e-02 3.944028e-02 3.678281e-05 6.257103e-02 3.699055e-05
2.086604e+01 3.534898e-02 3.944135e-02 3.678318e-05 6.257597e-02 3.699114e-05
2.087104e+01 3.534922e-02 3.944242e-02 3.678354e-05 6.258090e-02 3.699172e-05
2.087604e+01 3.534947e-02 3.944350e-02 3.678391e-05 6.258584e-02 3.699231e-05
2.088104e+01 3.534971e-02 3.944457e-02 3.678427e-05 6.259077e-02 3.699289e-05
2.088604e+01 3.534995e-02 3.944564e-02 3.678464e-05 6.259570e-02 3.699348e-05
2.089104e+01 3.535020e-02 3.944671e-02 3.678500e-05 6.260063e-02 3.699406e-05
2.089604e+01 3.535044e-02 3.944778e-02 3.678537e-05 6.260556e-02 3.699465e-05
2.090105e+01 3.535069e-02 3.944886e-02 3.678573e-05 6.261048e-02 3.699523e-05
2.090605e+01 3.535093e-02 3.944993e-02 3.678609e-05 6.261540e-02 3.699582e-05
2.091105e+01 3.535118e-02 3.945100e-02 3.678646e-05 6.262032e-02 3.699640e-05
2.091605e+01 3.535142e-02 3.945207e-02 3.678682e-05 6.262524e-02 3.699699e-05
2.092105e+01 3.535166e-02 3.945315e-02 3.678719e-05 6.263015e-02 3.699757e-05
2.092605e+01 3.535191e-02 3.945422e-02 3.678755e-05 6.263506e-02 3.699816e-05
2.093105e+01 3.535215e-02 3.945529e-02 3.678791e-05 6.263997e-02 3.699874e-05
2.093605e+01 3.535239e-02 3.945636e-02 3.678828e-05 6.264487e-02 3.699933e-05
2.094105e+01 3.535264e-02 3.945743e-02 3.678864e-05 6.264978e-02 3.699991e-05
2.094605e+01 3.535288e-02 3.945851e-02 3.678901e-05 6.265468e-02 3.700050e-05
2.095105e+01 3.535313e-02 3.945958e-02 3.678937e-05 6.265957e-02 3.700108e-05
2.095605e+01 3.535337e-02 3.946065e-02 3.678973e-05 6.266447e-02 3.700167e-05
2.096105e+01 3.535361e-02 3.946172e-02 3.679010e-05 6.266936e-02 3.700225e-05
2.096605e+01 3.535386e-02 3.946279e-02 3.679046e-05 6.267425e-02 3.700284e-05
2.097105e+01 3.535410e-02 3.946387e-02 3.679083e-05 6.267914e-02 3.700342e-05
2.097605e+01 3.535434e-02 3.946494e-02 3.679119e-05 6.268402e-02 3.700401e-05
2.098105e+01 3.535459e-02 3.946601e-02 3.679155e-05 6.268891e-02 3.700459e-05
2.098605e+01 3.535483e-02 3.946708e-02 3.679192e-05 6.269379e-02 3.700518e-05
2.099105e+01 3.535508e-02 3.946815e-02 3.679228e-05 6.269866e-02 3.700576e-05
2.099605e+01 3.535532e-02 3.946922e-02 3.679264e-05 6.270354e-02 3.700635e-05
2.100105e+01 3.535556e-02 3.947030e-02 3.679301e-05 6.270841e-02 3.700693e-05
2.100605e+01 3.535581e-02 3.947137e-02 3.679337e-05 6.271328e-02 3.700752e-05
2.101105e+01 3.535605e-02 3.947244e-02 3.679373e-05 6.271815e-02 3.700810e-05
2.101605e+01 3.535629e-02 3.947351e-02 3.679410e-05 6.272301e-02 3.700869e-05
2.102105e+01 3.535654e-02 3.947458e-02 3.679446e-05 6.272787e-02 3.700927e-05
2.102605e+01 3.535678e-02 3.947565e-02 3.679482e-05 6.273273e-02 3.700985e-05
2.103105e+01 3.535702e-02 3.947673e-02 3.679519e-05 6.273759e-02 3.701044e-05
2.103605e+01 3.535727e-02 3.947780e-02 3.679555e-05 6.274244e-02 3.701102e-05
2.104105e+01 3.535751e-02 3.947887e-02 3.679591e-05 6.274729e-02 3.701161e-05
2.104605e+01 3.535775e-02 3.947994e-02 3.679627e-05 6.275214e-02 3.701219e-05
2.105105e+01 3.535800e-02 3.948101e-02 3.679664e-05 6.275699e-02 3.701278e-05
2.105605e+01 3.535824e-02 3.948208e-02 3.679700e-05 6.276183e-02 3.701336e-05
2.106105e+01 3.535848e-02 3.948315e-02 3.679736e-05 6.276667e-02 3.701394e-05
2.106605e+01 3.535873e-02 3.948423e-02 3.679773e-05 6.277151e-02 3.701453e-05
2.107105e+01 3.535897e-02 3.948530e-02 3.679809e-05 6.277635e-02 3.701511e-05
2.107605e+01 3.535921e-02 3.948637e-02 3.679845e-05 6.278118e-02 3.701570e-05
2.108105e+01 3.535945e-02 3.948744e-02 3.679881e-05 6.278601e-02 3.701628e-05
2.108605e+01 3.535970e-02 3.948851e-02 3.679918e-05 6.279084e-02 3.701686e-05
2.109105e+01 3.535994e-02 3.948958e-02 3.679954e-05 6.279567e-02 3.701745e-05
2.109605e+01 3.536018e-02 3.949065e-02 3.679990e-05 6.280049e-02 3.701803e-05
2.110106e+01 3.536043e-02 3.949173e-02 3.680026e-05 6.280531e-02 3.701862e-05
2.110606e+01 3.536067e-02 3.949280e-02 3.680063e-05 6.281013e-02 3.701920e-05
2.111106e+01 3.536091e-02 3.949387e-02 3.680099e-05 6.281495e-02 3.701978e-05
2.111606e+01 3.536116e-02 3.949494e-02 3.680135e-05 6.281976e-02 3.702037e-05
2.112106e+01 3.536140e-02 3.949601e-02 3.680171e-05 6.282457e-02 3.702095e-05
2.112606e+01 3.536164e-02 3.949708e-02 3.680207e-05 6.282938e-02 3.702153e-05
2.113106e+01 3.536188e-02 3.949815e-02 3.680244e-05 6.283418e-02 3.702212e-05
2.113606e+01 3.536213e-02 3.949922e-02 3.680280e-05 6.283898e-02 3.702270e-05
2.114106e+01 3.536237e-02 3.950029e-02 3.680316e-05 6.284378e-02 3.702328e-05
2.114606e+01 3.536261e-02 3.950137e-02 3.680352e-05 6.284858e-02 3.702387e-05
2.115106e+01 3.536285e-02 3.950244e-02 3.680388e-05 6.285337e-02 3.702445e-05
2.115606e+01 3.536310e-02 3.950351e-02 3.680425e-05 6.285817e-02 3.702503e-05
2.116106e+01 3.536334e-02 3.950458e-02 3.680461e-05 6.286296e-02 3.702562e-05
2.116606e+01 3.536358e-02 3.950565e-02 3.680497e-05 6.286774e-02 3.702620e-05
2.117106e+01 3.536383e-02 3.950672e-02 3.680533e-05 6.287253e-02 3.702678e-05
2.117606e+01 3.536407e-02 3.950779e-02 3.680569e-05 6.287731e-02 3.702737e-05
2.118106e+01 3.536431e-02 3.950886e-02 3.680605e-05 6.288209e-02 3.702795e-05
2.118606e+01 3.536455e-02 3.950993e-02 3.680642e-05 6.288686e-02 3.702853e-05
2.119106e+01 3.536480e-02 3.951100e-02 3.680678e-05 6.289164e-02 3.702911e-05
2.119606e+01 3.536504e-02 3.951207e-02 3.680714e-05 6.289641e-02 3.702970e-05
2.120106e+01 3.536528e-02 3.951314e-02 3.680750e-05 6.290118e-02 3.703028e-05
2.120606e+01 3.536552e-02 3.951421e-02 3.680786e-05 6.290594e-02 3.703086e-05
