t mart aus1 fer1 aus2 fer2
4.013201e+01 1.954279e-02 6.681433e-02 3.775154e-05 6.821072e-02 3.784093e-05
4.013701e+01 1.954250e-02 6.681519e-02 3.775161e-05 6.821080e-02 3.784095e-05
4.014201e+01 1.954221e-02 6.681606e-02 3.775167e-05 6.821088e-02 3.784097e-05
4.014701e+01 1.954192e-02 6.681692e-02 3.775174e-05 6.821097e-02 3.784099e-05
4.015201e+01 1.954163e-02 6.681779e-02 3.775180e-05 6.821105e-02 3.784100e-05
4.015701e+01 1.954133e-02 6.681865e-02 3.775186e-05 6.821114e-02 3.784102e-05
4.016201e+01 1.954104e-02 6.681952e-02 3.775193e-05 6.821122e-02 3.784104e-05
4.016701e+01 1.954075e-02 6.682038e-02 3.775199e-05 6.821130e-02 3.784105e-05
4.017201e+01 1.954046e-02 6.682124e-02 3.775205e-05 6.821139e-02 3.784107e-05
4.017701e+01 1.954017e-02 6.682210e-02 3.775212e-05 6.821147e-02 3.784109e-05
4.018201e+01 1.953988e-02 6.682297e-02 3.775218e-05 6.821155e-02 3.784110e-05
4.018701e+01 1.953959e-02 6.682383e-02 3.775224e-05 6.821163e-02 3.784112e-05
4.019201e+01 1.953930e-02 6.682469e-02 3.775231e-05 6.821172e-02 3.784114e-05
4.019701e+01 1.953901e-02 6.682555e-02 3.775237e-05 6.821180e-02 3.784115e-05
4.020201e+01 1.953872e-02 6.682641e-02 3.775243e-05 6.821188e-02 3.784117e-05
4.020701e+01 1.953843e-02 6.682727e-02 3.775250e-05 6.821197e-02 3.784119e-05
4.021201e+01 1.953814e-02 6.682813e-02 3.775256e-05 6.821205e-02 3.784120e-05
4.021701e+01 1.953785e-02 6.682899e-02 3.775262e-05 6.821213e-02 3.784122e-05
4.022201e+01 1.953756e-02 6.682984e-02 3.775269e-05 6.821221e-02 3.784124e-05
4.022701e+01 1.953727e-02 6.683070e-02 3.775275e-05 6.821229e-02 3.784125e-05
4.023201e+01 1.953698e-02 6.683156e-02 3.775281e-05 6.821238e-02 3.784127e-05
4.023701e+01 1.953669e-02 6.683242e-02 3.775288e-05 6.821246e-02 3.784129e-05
4.024201e+01 1.953640e-02 6.683327e-02 3.775294e-05 6.821254e-02 3.784130e-05
4.024701e+01 1.953611e-02 6.683413e-02 3.775300e-05 6.821262e-02 3.784132e-05
4.025201e+01 1.953582e-02 6.683498e-02 3.775307e-05 6.821270e-02 3.784133e-05
4.025701e+01 1.953553e-02 6.683584e-02 3.775313e-05 6.821278e-02 3.784135e-05
4.026201e+01 1.953525e-02 6.683669e-02 3.775319e-05 6.821287e-02 3.784137e-05
4.026701e+01 1.953496e-02 6.683755e-02 3.775325e-05 6.821295e-02 3.784138e-05
4.027201e+01 1.953467e-02 6.683840e-02 3.775332e-05 6.821303e-02 3.784140e-05
4.027701e+01 1.953438e-02 6.683925e-02 3.775338e-05 6.821311e-02 3.784142e-05
4.028201e+01 1.953409e-02 6.684010e-02 3.775344e-05 6.821319e-02 3.784143e-05
4.028701e+01 1.953381e-02 6.684096e-02 3.775351e-05 6.821327e-02 3.784145e-05
4.029201e+01 1.953352e-02 6.684181e-02 3.775357e-05 6.821335e-02 3.784147e-05
4.029701e+01 1.953323e-02 6.684266e-02 3.775363e-05 6.821343e-02 3.784148e-05
4.030202e+01 1.953294e-02 6.684351e-02 3.775369e-05 6.821351e-02 3.784150e-05
4.030702e+01 1.953266e-02 6.684436e-02 3.775376e-05 6.821359e-02 3.784151e-05
4.031202e+01 1.953237e-02 6.684521e-02 3.775382e-05 6.821368e-02 3.784153e-05
4.031702e+01 1.953208e-02 6.684606e-02 3.775388e-05 6.821376e-02 3.784155e-05
4.032202e+01 1.953180e-02 6.684691e-02 3.775394e-05 6.821384e-02 3.784156e-05
4.032702e+01 1.953151e-02 6.684776e-02 3.775401e-05 6.821392e-02 3.784158e-05
4.033202e+01 1.953123e-02 6.684860e-02 3.775407e-05 6.821400e-02 3.784160e-05
4.033702e+01 1.953094e-02 6.684945e-02 3.775413e-05 6.821408e-02 3.784161e-05
4.034202e+01 1.953065e-02 6.685030e-02 3.775419e-05 6.821416e-02 3.784163e-05
4.034702e+01 1.953037e-02 6.685114e-02 3.775426e-05 6.821424e-02 3.784164e-05
4.035202e+01 1.953008e-02 6.685199e-02 3.775432e-05 6.821431e-02 3.784166e-05
4.035702e+01 1.952980e-02 6.685283e-02 3.775438e-05 6.821439e-02 3.784168e-05
4.036202e+01 1.952951e-02 6.685368e-02 3.775444e-05 6.821447e-02 3.784169e-05
4.036702e+01 1.952923e-02 6.685452e-02 3.775450e-05 6.821455e-02 3.784171e-05
4.037202e+01 1.952894e-02 6.685537e-02 3.775457e-05 6.821463e-02 3.784172e-05
4.037702e+01 1.952866e-02 6.685621e-02 3.775463e-05 6.821471e-02 3.784174e-05
4.038202e+01 1.952837e-02 6.685706e-02 3.775469e-05 6.821479e-02 3.784176e-05
4.038702e+01 1.952809e-02 6.685790e-02 3.775475e-05 6.821487e-02 3.784177e-05
4.039202e+01 1.952780e-02 6.685874e-02 3.775481e-05 6.821495e-02 3.784179e-05
4.039702e+01 1.952752e-02 6.685958e-02 3.775488e-05 6.821503e-02 3.784180e-05
4.040202e+01 1.952724e-02 6.686042e-02 3.775494e-05 6.821511e-02 3.784182e-05
4.040702e+01 1.952695e-02 6.686126e-02 3.775500e-05 6.821518e-02 3.784184e-05
4.041202e+01 1.952667e-02 6.686210e-02 3.775506e-05 6.821526e-02 3.784185e-05
4.041702e+01 1.952638e-02 6.686294e-02 3.775512e-05 6.821534e-02 3.784187e-05
4.042202e+01 1.952610e-02 6.686378e-02 3.775518e-05 6.821542e-02 3.784188e-05
4.042702e+01 1.952582e-02 6.686462e-02 3.775525e-05 6.821550e-02 3.784190e-05
4.043202e+01 1.952553e-02 6.686546e-02 3.775531e-05 6.821557e-02 3.784191e-05
4.043702e+01 1.952525e-02 6.686630e-02 3.775537e-05 6.821565e-02 3.784193e-05
4.044202e+01 1.952497e-02 6.686714e-02 3.775543e-05 6.821573e-02 3.784195e-05
4.044702e+01 1.952469e-02 6.686797e-02 3.775549e-05 6.821581e-02 3.784196e-05
4.045202e+01 1.952440e-02 6.686881e-02 3.775555e-05 6.821589e-02 3.784198e-05
4.045702e+01 1.952412e-02 6.686965e-02 3.775561e-05 6.821596e-02 3.784199e-05
4.046202e+01 1.952384e-02 6.687048e-02 3.775568e-05 6.821604e-02 3.784201e-05
4.046702e+01 1.952356e-02 6.687132e-02 3.775574e-05 6.821612e-02 3.784202e-05
4.047202e+01 1.952328e-02 6.687215e-02 3.775580e-05 6.821620e-02 3.784204e-05
4.047702e+01 1.952299e-02 6.687299e-02 3.775586e-05 6.821627e-02 3.784206e-05
4.048202e+01 1.952271e-02 6.687382e-02 3.775592e-05 6.821635e-02 3.784207e-05
4.048702e+01 1.952243e-02 6.687466e-02 3.775598e-05 6.821643e-02 3.784209e-05
4.049202e+01 1.952215e-02 6.687549e-02 3.775604e-05 6.821650e-02 3.784210e-05
4.049702e+01 1.952187e-02 6.687632e-02 3.775611e-05 6.821658e-02 3.784212e-05
4.050203e+01 1.952159e-02 6.687715e-02 3.775617e-05 6.821666e-02 3.784213e-05
4.050703e+01 1.952131e-02 6.687799e-02 3.775623e-05 6.821673e-02 3.784215e-05
4.051203e+01 1.952103e-02 6.687882e-02 3.775629e-05 6.821681e-02 3.784216e-05
4.051703e+01 1.952075e-02 6.687965e-02 3.775635e-05 6.821689e-02 3.784218e-05
4.052203e+01 1.952047e-02 6.688048e-02 3.775641e-05 6.821696e-02 3.784220e-05
4.052703e+01 1.952019e-02 6.688131e-02 3.775647e-05 6.821704e-02 3.784221e-05
4.053203e+01 1.951991e-02 6.688214e-02 3.775653e-05 6.821712e-02 3.784223e-05
4.053703e+01 1.951963e-02 6.688297e-02 3.775659e-05 6.821719e-02 3.784224e-05
4.054203e+01 1.951935e-02 6.688379e-02 3.775665e-05 6.821727e-02 3.784226e-05
4.054703e+01 1.951907e-02 6.688462e-02 3.775671e-05 6.821734e-02 3.784227e-05
4.055203e+01 1.951879e-02 6.688545e-02 3.775678e-05 6.821742e-02 3.784229e-05
4.055703e+01 1.951851e-02 6.688628e-02 3.775684e-05 6.821749e-02 3.784230e-05
4.056203e+01 1.951823e-02 6.688710e-02 3.775690e-05 6.821757e-02 3.784232e-05
4.056703e+01 1.951795e-02 6.688793e-02 3.775696e-05 6.821765e-02 3.784233e-05
4.057203e+01 1.951767e-02 6.688876e-02 3.775702e-05 6.821772e-02 3.784235e-05
4.057703e+01 1.951739e-02 6.688958e-02 3.775708e-05 6.821780e-02 3.784236e-05
4.058203e+01 1.951712e-02 6.689041e-02 3.775714e-05 6.821787e-02 3.784238e-05
4.058703e+01 1.951684e-02 6.689123e-02 3.775720e-05 6.821795e-02 3.784239e-05
4.059203e+01 1.951656e-02 6.689205e-02 3.775726e-05 6.821802e-02 3.784241e-05
4.059703e+01 1.951628e-02 6.689288e-02 3.775732e-05 6.821810e-02 3.784243e-05
4.060203e+01 1.951600e-02 6.689370e-02 3.775738e-05 6.821817e-02 3.784244e-05
4.060703e+01 1.951573e-02 6.689452e-02 3.775744e-05 6.821825e-02 3.784246e-05
4.061203e+01 1.951545e-02 6.689535e-02 3.775750e-05 6.821832e-02 3.784247e-05
4.061703e+01 1.951517e-02 6.689617e-02 3.775756e-05 6.821839e-02 3.784249e-05
4.062203e+01 1.951489e-02 6.689699e-02 3.775762e-05 6.821847e-02 3.784250e-05
4.062703e+01 1.951462e-02 6.689781e-02 3.775768e-05 6.821854e-02 3.784252e-05
4.063203e+01 1.951434e-02 6.689863e-02 3.775774e-05 6.821862e-02 3.784253e-05
4.063703e+01 1.951406e-02 6.689945e-02 3.775780e-05 6.821869e-02 3.784255e-05
4.064203e+01 1.951379e-02 6.690027e-02 3.775786e-05 6.821877e-02 3.784256e-05
4.064703e+01 1.951351e-02 6.690109e-02 3.775792e-05 6.821884e-02 3.784258e-05
4.065203e+01 1.951323e-02 6.690191e-02 3.775798e-05 6.821891e-02 3.784259e-05
4.065703e+01 1.951296e-02 6.690272e-02 3.775804e-05 6.821899e-02 3.784261e-05
4.066203e+01 1.951268e-02 6.690354e-02 3.775810e-05 6.821906e-02 3.784262e-05
4.066703e+01 1.951241e-02 6.690436e-02 3.775816e-05 6.821913e-02 3.784264e-05
4.067203e+01 1.951213e-02 6.690518e-02 3.775822e-05 6.821921e-02 3.784265e-05
4.067703e+01 1.951185e-02 6.690599e-02 3.775828e-05 6.821928e-02 3.784267e-05
4.068203e+01 1.951158e-02 6.690681e-02 3.775834e-05 6.821935e-02 3.784268e-05
4.068703e+01 1.951130e-02 6.690762e-02 3.775840e-05 6.821943e-02 3.784270e-05
4.069203e+01 1.951103e-02 6.690844e-02 3.775846e-05 6.821950e-02 3.784271e-05
4.069703e+01 1.951075e-02 6.690925e-02 3.775852e-05 6.821957e-02 3.784273e-05
4.070204e+01 1.951048e-02 6.691007e-02 3.775858e-05 6.821965e-02 3.784274e-05
4.070704e+01 1.951020e-02 6.691088e-02 3.775864e-05 6.821972e-02 3.784275e-05
4.071204e+01 1.950993e-02 6.691169e-02 3.775870e-05 6.821979e-02 3.784277e-05
4.071704e+01 1.950965e-02 6.691251e-02 3.775876e-05 6.821987e-02 3.784278e-05
4.072204e+01 1.950938e-02 6.691332e-02 3.775882e-05 6.821994e-02 3.784280e-05
4.072704e+01 1.950911e-02 6.691413e-02 3.775888e-05 6.822001e-02 3.784281e-05
4.073204e+01 1.950883e-02 6.691494e-02 3.775894e-05 6.822008e-02 3.784283e-05
4.073704e+01 1.950856e-02 6.691575e-02 3.775900e-05 6.822016e-02 3.784284e-05
4.074204e+01 1.950829e-02 6.691656e-02 3.775906e-05 6.822023e-02 3.784286e-05
4.074704e+01 1.950801e-02 6.691737e-02 3.775912e-05 6.822030e-02 3.784287e-05
4.075204e+01 1.950774e-02 6.691818e-02 3.775917e-05 6.822037e-02 3.784289e-05
4.075704e+01 1.950747e-02 6.691899e-02 3.775923e-05 6.822044e-02 3.784290e-05
4.076204e+01 1.950719e-02 6.691980e-02 3.775929e-05 6.822052e-02 3.784292e-05
4.076704e+01 1.950692e-02 6.692061e-02 3.775935e-05 6.822059e-02 3.784293e-05
4.077204e+01 1.950665e-02 6.692142e-02 3.775941e-05 6.822066e-02 3.784295e-05
4.077704e+01 1.950637e-02 6.692222e-02 3.775947e-05 6.822073e-02 3.784296e-05
4.078204e+01 1.950610e-02 6.692303e-02 3.775953e-05 6.822080e-02 3.784297e-05
4.078704e+01 1.950583e-02 6.692384e-02 3.775959e-05 6.822087e-02 3.784299e-05
4.079204e+01 1.950556e-02 6.692464e-02 3.775965e-05 6.822094e-02 3.784300e-05
4.079704e+01 1.950529e-02 6.692545e-02 3.775971e-05 6.822102e-02 3.784302e-05
4.080204e+01 1.950501e-02 6.692625e-02 3.775977e-05 6.822109e-02 3.784303e-05
4.080704e+01 1.950474e-02 6.692706e-02 3.775982e-05 6.822116e-02 3.784305e-05
4.081204e+01 1.950447e-02 6.692786e-02 3.775988e-05 6.822123e-02 3.784306e-05
4.081704e+01 1.950420e-02 6.692867e-02 3.775994e-05 6.822130e-02 3.784308e-05
4.082204e+01 1.950393e-02 6.692947e-02 3.776000e-05 6.822137e-02 3.784309e-05
4.082704e+01 1.950366e-02 6.693027e-02 3.776006e-05 6.822144e-02 3.784310e-05
4.083204e+01 1.950339e-02 6.693108e-02 3.776012e-05 6.822151e-02 3.784312e-05
4.083704e+01 1.950312e-02 6.693188e-02 3.776018e-05 6.822158e-02 3.784313e-05
4.084204e+01 1.950285e-02 6.693268e-02 3.776024e-05 6.822165e-02 3.784315e-05
4.084704e+01 1.950258e-02 6.693348e-02 3.776029e-05 6.822172e-02 3.784316e-05
4.085204e+01 1.950230e-02 6.693428e-02 3.776035e-05 6.822179e-02 3.784318e-05
4.085704e+01 1.950203e-02 6.693508e-02 3.776041e-05 6.822186e-02 3.784319e-05
4.086204e+01 1.950176e-02 6.693588e-02 3.776047e-05 6.822193e-02 3.784320e-05
4.086704e+01 1.950149e-02 6.693668e-02 3.776053e-05 6.822200e-02 3.784322e-05
4.087204e+01 1.950123e-02 6.693748e-02 3.776059e-05 6.822207e-02 3.784323e-05
4.087704e+01 1.950096e-02 6.693828e-02 3.776065e-05 6.822214e-02 3.784325e-05
4.088204e+01 1.950069e-02 6.693908e-02 3.776070e-05 6.822221e-02 3.784326e-05
4.088704e+01 1.950042e-02 6.693987e-02 3.776076e-05 6.822228e-02 3.784328e-05
4.089204e+01 1.950015e-02 6.694067e-02 3.776082e-05 6.822235e-02 3.784329e-05
4.089704e+01 1.949988e-02 6.694147e-02 3.776088e-05 6.822242e-02 3.784330e-05
4.090205e+01 1.949961e-02 6.694226e-02 3.776094e-05 6.822249e-02 3.784332e-05
4.090705e+01 1.949934e-02 6.694306e-02 3.776100e-05 6.822256e-02 3.784333e-05
4.091205e+01 1.949907e-02 6.694385e-02 3.776105e-05 6.822263e-02 3.784335e-05
4.091705e+01 1.949880e-02 6.694465e-02 3.776111e-05 6.822270e-02 3.784336e-05
4.092205e+01 1.949854e-02 6.694544e-02 3.776117e-05 6.822277e-02 3.784337e-05
4.092705e+01 1.949827e-02 6.694624e-02 3.776123e-05 6.822284e-02 3.784339e-05
4.093205e+01 1.949800e-02 6.694703e-02 3.776129e-05 6.822291e-02 3.784340e-05
4.093705e+01 1.949773e-02 6.694782e-02 3.776134e-05 6.822297e-02 3.784342e-05
4.094205e+01 1.949747e-02 6.694862e-02 3.776140e-05 6.822304e-02 3.784343e-05
4.094705e+01 1.949720e-02 6.694941e-02 3.776146e-05 6.822311e-02 3.784344e-05
4.095205e+01 1.949693e-02 6.695020e-02 3.776152e-05 6.822318e-02 3.784346e-05
4.095705e+01 1.949666e-02 6.695099e-02 3.776158e-05 6.822325e-02 3.784347e-05
4.096205e+01 1.949640e-02 6.695178e-02 3.776163e-05 6.822332e-02 3.784349e-05
4.096705e+01 1.949613e-02 6.695257e-02 3.776169e-05 6.822339e-02 3.784350e-05
4.097205e+01 1.949586e-02 6.695336e-02 3.776175e-05 6.822345e-02 3.784351e-05
4.097705e+01 1.949560e-02 6.695415e-02 3.776181e-05 6.822352e-02 3.784353e-05
4.098205e+01 1.949533e-02 6.695494e-02 3.776186e-05 6.822359e-02 3.784354e-05
4.098705e+01 1.949506e-02 6.695573e-02 3.776192e-05 6.822366e-02 3.784356e-05
4.099205e+01 1.949480e-02 6.695652e-02 3.776198e-05 6.822373e-02 3.784357e-05
4.099705e+01 1.949453e-02 6.695731e-02 3.776204e-05 6.822379e-02 3.784358e-05
4.100205e+01 1.949427e-02 6.695810e-02 3.776209e-05 6.822386e-02 3.784360e-05
4.100705e+01 1.949400e-02 6.695888e-02 3.776215e-05 6.822393e-02 3.784361e-05
4.101205e+01 1.949373e-02 6.695967e-02 3.776221e-05 6.822400e-02 3.784362e-05
4.101705e+01 1.949347e-02 6.696046e-02 3.776227e-05 6.822406e-02 3.784364e-05
4.102205e+01 1.949320e-02 6.696124e-02 3.776232e-05 6.822413e-02 3.784365e-05
4.102705e+01 1.949294e-02 6.696203e-02 3.776238e-05 6.822420e-02 3.784367e-05
4.103205e+01 1.949267e-02 6.696281e-02 3.776244e-05 6.822427e-02 3.784368e-05
4.103705e+01 1.949241e-02 6.696360e-02 3.776250e-05 6.822433e-02 3.784369e-05
4.104205e+01 1.949214e-02 6.696438e-02 3.776255e-05 6.822440e-02 3.784371e-05
4.104705e+01 1.949188e-02 6.696516e-02 3.776261e-05 6.822447e-02 3.784372e-05
4.105205e+01 1.949162e-02 6.696595e-02 3.776267e-05 6.822453e-02 3.784373e-05
4.105705e+01 1.949135e-02 6.696673e-02 3.776272e-05 6.822460e-02 3.784375e-05
4.106205e+01 1.949109e-02 6.696751e-02 3.776278e-05 6.822467e-02 3.784376e-05
4.106705e+01 1.949082e-02 6.696829e-02 3.776284e-05 6.822473e-02 3.784377e-05
4.107205e+01 1.949056e-02 6.696908e-02 3.776290e-05 6.822480e-02 3.784379e-05
4.107705e+01 1.949030e-02 6.696986e-02 3.776295e-05 6.822487e-02 3.784380e-05
4.108205e+01 1.949003e-02 6.697064e-02 3.776301e-05 6.822493e-02 3.784382e-05
4.108705e+01 1.948977e-02 6.697142e-02 3.776307e-05 6.822500e-02 3.784383e-05
4.109205e+01 1.948951e-02 6.697220e-02 3.776312e-05 6.822507e-02 3.784384e-05
4.109705e+01 1.948924e-02 6.697298e-02 3.776318e-05 6.822513e-02 3.784386e-05
4.110206e+01 1.948898e-02 6.697376e-02 3.776324e-05 6.822520e-02 3.784387e-05
4.110706e+01 1.948872e-02 6.697453e-02 3.776329e-05 6.822526e-02 3.784388e-05
4.111206e+01 1.948845e-02 6.697531e-02 3.776335e-05 6.822533e-02 3.784390e-05
4.111706e+01 1.948819e-02 6.697609e-02 3.776341e-05 6.822539e-02 3.784391e-05
4.112206e+01 1.948793e-02 6.697687e-02 3.776346e-05 6.822546e-02 3.784392e-05
4.112706e+01 1.948767e-02 6.697764e-02 3.776352e-05 6.822553e-02 3.784394e-05
4.113206e+01 1.948740e-02 6.697842e-02 3.776358e-05 6.822559e-02 3.784395e-05
4.113706e+01 1.948714e-02 6.697919e-02 3.776363e-05 6.822566e-02 3.784396e-05
4.114206e+01 1.948688e-02 6.697997e-02 3.776369e-05 6.822572e-02 3.784398e-05
4.114706e+01 1.948662e-02 6.698075e-02 3.776375e-05 6.822579e-02 3.784399e-05
4.115206e+01 1.948636e-02 6.698152e-02 3.776380e-05 6.822585e-02 3.784400e-05
4.115706e+01 1.948610e-02 6.698229e-02 3.776386e-05 6.822592e-02 3.784402e-05
4.116206e+01 1.948584e-02 6.698307e-02 3.776392e-05 6.822598e-02 3.784403e-05
4.116706e+01 1.948557e-02 6.698384e-02 3.776397e-05 6.822605e-02 3.784404e-05
4.117206e+01 1.948531e-02 6.698461e-02 3.776403e-05 6.822611e-02 3.784406e-05
4.117706e+01 1.948505e-02 6.698539e-02 3.776409e-05 6.822618e-02 3.784407e-05
4.118206e+01 1.948479e-02 6.698616e-02 3.776414e-05 6.822624e-02 3.784408e-05
4.118706e+01 1.948453e-02 6.698693e-02 3.776420e-05 6.822631e-02 3.784410e-05
4.119206e+01 1.948427e-02 6.698770e-02 3.776426e-05 6.822637e-02 3.784411e-05
4.119706e+01 1.948401e-02 6.698847e-02 3.776431e-05 6.822644e-02 3.784412e-05
4.120206e+01 1.948375e-02 6.698924e-02 3.776437e-05 6.822650e-02 3.784414e-05
4.120706e+01 1.948349e-02 6.699001e-02 3.776442e-05 6.822656e-02 3.784415e-05
4.121206e+01 1.948323e-02 6.699078e-02 3.776448e-05 6.822663e-02 3.784416e-05
4.121706e+01 1.948297e-02 6.699155e-02 3.776454e-05 6.822669e-02 3.784417e-05
4.122206e+01 1.948271e-02 6.699232e-02 3.776459e-05 6.822676e-02 3.784419e-05
4.122706e+01 1.948245e-02 6.699309e-02 3.776465e-05 6.822682e-02 3.784420e-05
4.123206e+01 1.948219e-02 6.699385e-02 3.776470e-05 6.822688e-02 3.784421e-05
4.123706e+01 1.948194e-02 6.699462e-02 3.776476e-05 6.822695e-02 3.784423e-05
4.124206e+01 1.948168e-02 6.699539e-02 3.776482e-05 6.822701e-02 3.784424e-05
4.124706e+01 1.948142e-02 6.699615e-02 3.776487e-05 6.822708e-02 3.784425e-05
4.125206e+01 1.948116e-02 6.699692e-02 3.776493e-05 6.822714e-02 3.784427e-05
4.125706e+01 1.948090e-02 6.699769e-02 3.776498e-05 6.822720e-02 3.784428e-05
4.126206e+01 1.948064e-02 6.699845e-02 3.776504e-05 6.822727e-02 3.784429e-05
4.126706e+01 1.948038e-02 6.699922e-02 3.776509e-05 6.822733e-02 3.784430e-05
4.127206e+01 1.948013e-02 6.699998e-02 3.776515e-05 6.822739e-02 3.784432e-05
4.127706e+01 1.947987e-02 6.700074e-02 3.776521e-05 6.822746e-02 3.784433e-05
4.128206e+01 1.947961e-02 6.700151e-02 3.776526e-05 6.822752e-02 3.784434e-05
4.128706e+01 1.947935e-02 6.700227e-02 3.776532e-05 6.822758e-02 3.784436e-05
4.129206e+01 1.947910e-02 6.700303e-02 3.776537e-05 6.822765e-02 3.784437e-05
4.129706e+01 1.947884e-02 6.700379e-02 3.776543e-05 6.822771e-02 3.784438e-05
4.130207e+01 1.947858e-02 6.700456e-02 3.776548e-05 6.822777e-02 3.784440e-05
4.130707e+01 1.947832e-02 6.700532e-02 3.776554e-05 6.822783e-02 3.784441e-05
4.131207e+01 1.947807e-02 6.700608e-02 3.776559e-05 6.822790e-02 3.784442e-05
4.131707e+01 1.947781e-02 6.700684e-02 3.776565e-05 6.822796e-02 3.784443e-05
4.132207e+01 1.947755e-02 6.700760e-02 3.776571e-05 6.822802e-02 3.784445e-05
4.132707e+01 1.947730e-02 6.700836e-02 3.776576e-05 6.822808e-02 3.784446e-05
4.133207e+01 1.947704e-02 6.700912e-02 3.776582e-05 6.822815e-02 3.784447e-05
4.133707e+01 1.947679e-02 6.700988e-02 3.776587e-05 6.822821e-02 3.784448e-05
4.134207e+01 1.947653e-02 6.701063e-02 3.776593e-05 6.822827e-02 3.784450e-05
4.134707e+01 1.947627e-02 6.701139e-02 3.776598e-05 6.822833e-02 3.784451e-05
4.135207e+01 1.947602e-02 6.701215e-02 3.776604e-05 6.822839e-02 3.784452e-05
4.135707e+01 1.947576e-02 6.701291e-02 3.776609e-05 6.822846e-02 3.784454e-05
4.136207e+01 1.947551e-02 6.701366e-02 3.776615e-05 6.822852e-02 3.784455e-05
4.136707e+01 1.947525e-02 6.701442e-02 3.776620e-05 6.822858e-02 3.784456e-05
4.137207e+01 1.947500e-02 6.701518e-02 3.776626e-05 6.822864e-02 3.784457e-05
4.137707e+01 1.947474e-02 6.701593e-02 3.776631e-05 6.822870e-02 3.784459e-05
4.138207e+01 1.947449e-02 6.701669e-02 3.776637e-05 6.822877e-02 3.784460e-05
4.138707e+01 1.947423e-02 6.701744e-02 3.776642e-05 6.822883e-02 3.784461e-05
4.139207e+01 1.947398e-02 6.701819e-02 3.776648e-05 6.822889e-02 3.784462e-05
4.139707e+01 1.947372e-02 6.701895e-02 3.776653e-05 6.822895e-02 3.784464e-05
4.140207e+01 1.947347e-02 6.701970e-02 3.776659e-05 6.822901e-02 3.784465e-05
4.140707e+01 1.947321e-02 6.702045e-02 3.776664e-05 6.822907e-02 3.784466e-05
4.141207e+01 1.947296e-02 6.702121e-02 3.776670e-05 6.822913e-02 3.784467e-05
4.141707e+01 1.947271e-02 6.702196e-02 3.776675e-05 6.822919e-02 3.784469e-05
4.142207e+01 1.947245e-02 6.702271e-02 3.776681e-05 6.822925e-02 3.784470e-05
4.142707e+01 1.947220e-02 6.702346e-02 3.776686e-05 6.822932e-02 3.784471e-05
4.143207e+01 1.947195e-02 6.702421e-02 3.776692e-05 6.822938e-02 3.784472e-05
4.143707e+01 1.947169e-02 6.702496e-02 3.776697e-05 6.822944e-02 3.784474e-05
4.144207e+01 1.947144e-02 6.702571e-02 3.776702e-05 6.822950e-02 3.784475e-05
4.144707e+01 1.947119e-02 6.702646e-02 3.776708e-05 6.822956e-02 3.784476e-05
4.145207e+01 1.947093e-02 6.702721e-02 3.776713e-05 6.822962e-02 3.784477e-05
4.145707e+01 1.947068e-02 6.702796e-02 3.776719e-05 6.822968e-02 3.784479e-05
4.146207e+01 1.947043e-02 6.702871e-02 3.776724e-05 6.822974e-02 3.784480e-05
4.146707e+01 1.947018e-02 6.702946e-02 3.776730e-05 6.822980e-02 3.784481e-05
4.147207e+01 1.946992e-02 6.703020e-02 3.776735e-05 6.822986e-02 3.784482e-05
4.147707e+01 1.946967e-02 6.703095e-02 3.776741e-05 6.822992e-02 3.784484e-05
4.148207e+01 1.946942e-02 6.703170e-02 3.776746e-05 6.822998e-02 3.784485e-05
4.148707e+01 1.946917e-02 6.703244e-02 3.776751e-05 6.823004e-02 3.784486e-05
4.149207e+01 1.946891e-02 6.703319e-02 3.776757e-05 6.823010e-02 3.784487e-05
4.149707e+01 1.946866e-02 6.703393e-02 3.776762e-05 6.823016e-02 3.784488e-05
4.150208e+01 1.946841e-02 6.703468e-02 3.776768e-05 6.823022e-02 3.784490e-05
4.150708e+01 1.946816e-02 6.703542e-02 3.776773e-05 6.823028e-02 3.784491e-05
4.151208e+01 1.946791e-02 6.703617e-02 3.776779e-05 6.823034e-02 3.784492e-05
4.151708e+01 1.946766e-02 6.703691e-02 3.776784e-05 6.823040e-02 3.784493e-05
4.152208e+01 1.946741e-02 6.703765e-02 3.776789e-05 6.823046e-02 3.784495e-05
4.152708e+01 1.946716e-02 6.703840e-02 3.776795e-05 6.823052e-02 3.784496e-05
4.153208e+01 1.946691e-02 6.703914e-02 3.776800e-05 6.823058e-02 3.784497e-05
4.153708e+01 1.946666e-02 6.703988e-02 3.776806e-05 6.823064e-02 3.784498e-05
4.154208e+01 1.946640e-02 6.704062e-02 3.776811e-05 6.823069e-02 3.784499e-05
4.154708e+01 1.946615e-02 6.704136e-02 3.776816e-05 6.823075e-02 3.784501e-05
4.155208e+01 1.946590e-02 6.704211e-02 3.776822e-05 6.823081e-02 3.784502e-05
4.155708e+01 1.946565e-02 6.704285e-02 3.776827e-05 6.823087e-02 3.784503e-05
